Algorithm,Parameters,Preprocessing Pipeline,Scaling,Sampling,time,result_profit
GaussianNB,Joris_Pipeline,MinMaxScaler,RandomOverSampler,0:00:13.851725,0.293
MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,RandomOverSampler,0:00:19.062885,0.346
GaussianNB,Joris_Pipeline,MinMaxScaler,None,0:00:09.065151,0.293
GaussianNB,Joris_Pipeline,None,RandomOverSampler,0:00:20.992325,0.21
MLPClassifier_10_layers,Joris_Pipeline,StandardScaler,None,0:00:32.180707,0.356
GaussianNB,Joris_Pipeline,None,None,0:02:15.063994,0.208
GaussianNB,Morten_Pipeline,StandardScaler,RandomOverSampler,0:00:53.939689,0.297
MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,RandomOverSampler,0:03:02.146335,0.368
GaussianNB,Morten_Pipeline,StandardScaler,None,0:01:22.904319,0.285
MLPClassifier_10_layers,Joris_Pipeline,RobustScaler,None,0:01:45.263636,0.337
GaussianNB,Morten_Pipeline,RobustScaler,RandomOverSampler,0:00:47.464055,0.297
GaussianNB,Morten_Pipeline,RobustScaler,None,0:01:13.118875,0.285
MLPClassifier_10_layers,Joris_Pipeline,MinMaxScaler,RandomOverSampler,0:01:53.801914,0.37
